,freesound_id,license,name,path,tags,username
0,469308,http://creativecommons.org/publicdomain/zero/1.0/,Voice Shout #06,files/469308_2927958-hq.ogg,"['male', 'field-recording', 'unprocessed', 'vocal', 'raw', 'shout', 'speech', 'human', 'mouth', 'voice', 'man']",bolkmar
1,100759,http://creativecommons.org/licenses/by-nc/3.0/,01677 fight shout.wav,files/100759_321967-hq.ogg,"['battle', 'fight', 'game', 'hit', 'karate', 'kung-fu', 'moan', 'roar', 'shout']",Robinhood76
2,220662,http://creativecommons.org/licenses/by/3.0/,shout.wav,files/220662_3824909-hq.ogg,"['666moviescream', 'upf', 'frighten', 'shout', 'movie', 'screaming', 'scream']",marionagm90
3,503020,http://creativecommons.org/publicdomain/zero/1.0/,dog shout 2,files/503020_3953729-hq.ogg,"['growl', 'shout', 'dog']",annstory4520
4,436782,http://creativecommons.org/publicdomain/zero/1.0/,scary shout,files/436782_4347097-hq.ogg,"['rawr', 'scary', 'phantom', 'monster', 'roar', 'spooky', 'halloween', 'creepy', 'zombie', 'shout', 'haunted', 'terrifying', 'terror', 'suspense']",Alivvie
5,85897,http://creativecommons.org/licenses/by/3.0/,HUH! 01.wav,files/85897_14771-hq.ogg,"['guttural', 'huh', 'male', 'percussive', 'shout']",sandyrb
6,509882,http://creativecommons.org/publicdomain/zero/1.0/,female_shout_01.wav,files/509882_9238038-hq.ogg,"['shouting', 'shout', 'female']",slamaxu
7,509885,http://creativecommons.org/publicdomain/zero/1.0/,male_shout_01.wav,files/509885_9238038-hq.ogg,"['shouting', 'shout', 'male']",slamaxu
8,220820,http://creativecommons.org/publicdomain/zero/1.0/,Awful shout man.wav,files/220820_3559284-hq.ogg,"['666moviescreams', 'bilis', 'shout', 'vomit', 'awful', 'man']",EricSueiro
9,551019,http://creativecommons.org/licenses/by/3.0/,shouting in.wav,files/551019_7495013-hq.ogg,"['body', 'sound', 'male', 'inside', 'vocal', 'breath', 'shout', 'human', 'voice', 'scream']",bogenseeberg
10,25602,http://creativecommons.org/publicdomain/zero/1.0/,Aint that Fun Bass Drum.aif,files/25602_48671-hq.ogg,"['bass', 'beat', 'dance', 'drum', 'electro', 'kick', 'sample']",Walter_Odington
11,509486,http://creativecommons.org/licenses/by/3.0/,Kick.aiff,files/509486_11130100-hq.ogg,"['Single', 'Drum', 'Kick']",AsdfgOrt
12,42551,http://creativecommons.org/publicdomain/zero/1.0/,9_1.wav,files/42551_442517-hq.ogg,['drum'],PSYCHO BOOMER
13,102785,http://creativecommons.org/licenses/by/3.0/,acoustic_kick2.wav,files/102785_480691-hq.ogg,"['acoustic-drum-kit', 'drum', 'kick']",mhc
14,132582,http://creativecommons.org/publicdomain/zero/1.0/,Kick Drum C-1,files/132582_2409787-hq.ogg,"['shot', 'one', 'sample', 'Basic', 'Drum', 'Kick']",Rob10
15,265677,http://creativecommons.org/publicdomain/zero/1.0/,Kick Loop 4,files/265677_2297168-hq.ogg,"['Base', 'Dance-Kick', '4x4', 'Drum', 'Room', 'Dance', 'Big', 'Big-Room', 'Noisey', 'Deep', 'Boomy', 'Large', 'Bass-Drum', 'Loop', 'Drums', 'Noise', 'Kick-Drum', 'EDM', 'Kick', 'Bass', 'BPM', 'Ableton', '120', 'wavv']",Stereo Surgeon
16,278984,http://creativecommons.org/publicdomain/zero/1.0/,kick thump.wav,files/278984_4351954-hq.ogg,"['equalised', 'drum', 'bass', 'bass-drum', 'compressed', 'clean', 'thump', 'kick', 'bassdrum']",dflee4
17,410149,http://creativecommons.org/publicdomain/zero/1.0/,Kick Drum,files/410149_7383104-hq.ogg,"['hit', 'hop', 'glitch', 'eletronic', 'pop', 'edm', 'dance', 'dubstep', 'future', 'music', 'trap', 'drums', 'drum', 'Kick', 'bass']",ScreamStudio
18,218279,http://creativecommons.org/licenses/by/3.0/,[Kick] 909 kick drum,files/218279_1676145-hq.ogg,"['classic', 'dance', 'house', 'hard', 'distortion', 'distorted', 'electronic', 'percussion', 'analog', 'sub', 'synthesized', 'sytrus', 'trance', 'synthesizer', 'best', 'synth', 'electro', 'kick', 'bass', 'distort', 'techno', 'synths', 'drum', 'progression', '909', 'tech', 'professional', 'round']",old_waveplay
19,208871,http://creativecommons.org/publicdomain/zero/1.0/,Bass Drum Kick,files/208871_3899586-hq.ogg,"['Electric-Dance-Music', 'Drum', 'Bass', 'Kick']",adammusic18
20,82238,http://creativecommons.org/publicdomain/zero/1.0/,Snare Drum.wav,files/82238_1299633-hq.ogg,"['drum', 'sd', 'snare', 'snaredrum']",KEVOY
21,524882,http://creativecommons.org/publicdomain/zero/1.0/,Snare 2.wav,files/524882_11502075-hq.ogg,"['Sound', 'Snare', 'Drum']",TheCoolManARM2
22,112462,http://creativecommons.org/licenses/sampling+/1.0/,game snare.wav,files/112462_1755605-hq.ogg,"['big', 'drum', 'hit', 'kit', 'loud', 'single', 'snare']",deller24
23,154726,http://creativecommons.org/publicdomain/zero/1.0/,SNARE_2_1-2.aif,files/154726_2592492-hq.ogg,"['snare', 'drum', 'kit']",mistorcaveman
24,128972,http://creativecommons.org/publicdomain/zero/1.0/,Snare Drum,files/128972_2354572-hq.ogg,"['huge', 'kack', 'pow', 'rock', 'Metal', 'deadpoetsociety', 'boston', 'big', 'boom', 'crack', 'epic', 'loud', 'klack', 'cack']",deadpoetsocietyband
25,278983,http://creativecommons.org/publicdomain/zero/1.0/,snare trap.wav,files/278983_4351954-hq.ogg,"['drum', 'drums', 'layered', 'big', 'oneshot', '808', 'trap', 'clean', 'snare', 'eq', 'sean']",dflee4
26,246383,http://creativecommons.org/publicdomain/zero/1.0/,[Drums] Classic drum synth snare,files/246383_1676145-hq.ogg,"['flstudio', 'durm', 'hit', 'sytrus', 'percussion', 'generated', 'studio', 'synth', 'loops', 'drum', 'snare', 'fl', 'fruity', 'clap', 'classic', '707', 'drumsynth']",old_waveplay
27,82247,http://creativecommons.org/publicdomain/zero/1.0/,Snare drum 2.wav,files/82247_1299633-hq.ogg,"['drums', 'sd', 'snare', 'snaredrum']",KEVOY
28,556814,http://creativecommons.org/publicdomain/zero/1.0/,Snare Drum.wav,files/556814_12493184-hq.ogg,"['camdenMIDIDAWII', 'Drums', 'Drum-Set']",BenjaminDavis0802
29,25663,http://creativecommons.org/publicdomain/zero/1.0/,Combo Snare.wav,files/25663_48671-hq.ogg,"['beat', 'dance', 'drum', 'electro', 'electronic', 'snare']",Walter_Odington
30,151822,http://creativecommons.org/publicdomain/zero/1.0/,Scratch Sample,files/151822_1587289-hq.ogg,"['domain', 'dj', 'scratch', 'vocal', 'turntable', 'scratching', 'turntablism', 'public']",templeofhades
31,527374,http://creativecommons.org/publicdomain/zero/1.0/,DJ Scratch 1.wav,files/527374_3364318-hq.ogg,"['dj-scratch', 'scratch', 'vinyl-scratch', 'record', 'vinyl', 'hip-hop-scratch']",Trapmusicallstar
32,527375,http://creativecommons.org/publicdomain/zero/1.0/,DJ Scratch 2.wav,files/527375_3364318-hq.ogg,"['scratch', 'dj', 'vinyl', 'hip-hop', 'dj-scratch']",Trapmusicallstar
33,454716,http://creativecommons.org/publicdomain/zero/1.0/,SCRATCH_BACK_DRAG_001.aif,files/454716_7005313-hq.ogg,"['RECORD', 'CUTS', 'DJ', 'VINYL', 'SCRATCH']",G_M_D_THREE
34,58280,http://creativecommons.org/licenses/by/3.0/,scratch.mp3,files/58280_169613-hq.ogg,"['deck', 'dj', 'hip', 'hop', 'sample', 'scratch', 'vinly']",feveran
35,58281,http://creativecommons.org/licenses/by/3.0/,scratch2.mp3,files/58281_169613-hq.ogg,"['deck', 'dj', 'hip', 'hop', 'scratch', 'vinly']",feveran
36,208759,http://creativecommons.org/publicdomain/zero/1.0/,Babyscratch.wav,files/208759_3895722-hq.ogg,"['scratching', 'scratch', 'dj', 'record-scratch', 'turntablism']",NobodyYouKnowOf
37,427413,http://creativecommons.org/licenses/by/3.0/,Game sound,files/427413_4937681-hq.ogg,"['sound', 'Video-game', 'noise', 'DJ', 'sfx', 'SFX', 'fx', 'scratch', 'abstract', 'effect', 'pulse', 'glitch', 'Game', 'strange', 'Pulses', 'soundeffect', 'scratching', 'electric', 'electronic', 'sci-fi']",Mega-X-stream
38,153008,http://creativecommons.org/publicdomain/zero/1.0/,DJ 01,files/153008_861714-hq.ogg,"['male', 'word', 'vocal', 'deep']",Department64
39,531162,http://creativecommons.org/licenses/by/3.0/,Record Dj Scratch whoosh mod.wav,files/531162_9892063-hq.ogg,"['Record', 'mod', 'whoosh', 'Dj', 'Scratch']",ryusa
